0,	,	10000,	138978397,	0,	3737792,	0,	678084,	312717,	15382915,	3737792,	138998454,	135240605
Total,	142.873,	10000,	138978397,	0,	3737792,	0,	678084,	312717,	15382915,	3737792,	138998454,	135240605,	180
0,	,	10000,	138872832,	0,	3632227,	0,	700225,	300866,	15414053,	3632227,	138887765,	135240605
Total,	143.225,	10000,	138872832,	0,	3632227,	0,	700225,	300866,	15414053,	3632227,	138887765,	135240605,	180
0,	,	10000,	139066436,	0,	3825831,	0,	671467,	324748,	15485399,	3825831,	139087698,	135240605
Total,	143.154,	10000,	139066436,	0,	3825831,	0,	671467,	324748,	15485399,	3825831,	139087698,	135240605,	181
0,	,	10000,	139150675,	0,	3910070,	0,	715050,	329570,	16163410,	3910070,	139165269,	135240605
Total,	143.447,	10000,	139150675,	0,	3910070,	0,	715050,	329570,	16163410,	3910070,	139165269,	135240605,	180
0,	,	10000,	139171597,	0,	3930992,	0,	712686,	329773,	16207620,	3930992,	139188633,	135240605
Total,	141.481,	10000,	139171597,	0,	3930992,	0,	712686,	329773,	16207620,	3930992,	139188633,	135240605,	181
0,	,	10000,	139121457,	0,	3880852,	0,	714642,	321840,	16013402,	3880852,	139134620,	135240605
Total,	143.832,	10000,	139121457,	0,	3880852,	0,	714642,	321840,	16013402,	3880852,	139134620,	135240605,	181
0,	,	10000,	139423001,	0,	4182396,	0,	732184,	350994,	16913434,	4182396,	139434904,	135240605
Total,	143.038,	10000,	139423001,	0,	4182396,	0,	732184,	350994,	16913434,	4182396,	139434904,	135240605,	181
0,	,	10000,	139131233,	0,	3890628,	0,	714766,	324223,	16050214,	3890628,	139154116,	135240605
Total,	143.6,	10000,	139131233,	0,	3890628,	0,	714766,	324223,	16050214,	3890628,	139154116,	135240605,	180
0,	,	10000,	138872477,	0,	3631872,	0,	665886,	301591,	15001519,	3631872,	138878722,	135240605
Total,	142.666,	10000,	138872477,	0,	3631872,	0,	665886,	301591,	15001519,	3631872,	138878722,	135240605,	180
0,	,	10000,	139415824,	0,	4175219,	0,	708478,	353328,	16615071,	4175219,	139433754,	135240605
Total,	143.265,	10000,	139415824,	0,	4175219,	0,	708478,	353328,	16615071,	4175219,	139433754,	135240605,	181
