0,	,	10000,	30665590,	0,	4716770,	0,	4683,	20035,	316483,	4716770,	30675811,	25948820
Total,	178.636,	10000,	30665590,	0,	4716770,	0,	4683,	20035,	316483,	4716770,	30675811,	25948820,	934
0,	,	10000,	30127812,	0,	4175565,	0,	3718,	18522,	276833,	4175565,	30152059,	25952247
Total,	230.031,	10000,	30127812,	0,	4175565,	0,	3718,	18522,	276833,	4175565,	30152059,	25952247,	895
0,	,	10000,	31098893,	0,	5149756,	0,	4451,	21435,	322284,	5149756,	31113610,	25949137
Total,	185.298,	10000,	31098893,	0,	5149756,	0,	4451,	21435,	322284,	5149756,	31113610,	25949137,	811
0,	,	10000,	27337650,	0,	1383126,	0,	2555,	10510,	167114,	1383126,	27346721,	25954524
Total,	173.9,	10000,	27337650,	0,	1383126,	0,	2555,	10510,	167114,	1383126,	27346721,	25954524,	889
0,	,	10000,	27939779,	0,	1987330,	0,	3349,	13795,	221937,	1987330,	27950816,	25952449
Total,	171.386,	10000,	27939779,	0,	1987330,	0,	3349,	13795,	221937,	1987330,	27950816,	25952449,	925
0,	,	10000,	30378350,	0,	4429055,	0,	4480,	19695,	306229,	4429055,	30389946,	25949295
Total,	181.394,	10000,	30378350,	0,	4429055,	0,	4480,	19695,	306229,	4429055,	30389946,	25949295,	1072
0,	,	10000,	29903622,	0,	3953109,	0,	4136,	18979,	296550,	3953109,	29911402,	25950513
Total,	164.735,	10000,	29903622,	0,	3953109,	0,	4136,	18979,	296550,	3953109,	29911402,	25950513,	1026
0,	,	10000,	34183703,	0,	8235359,	0,	5994,	25671,	399794,	8235359,	34205563,	25948344
Total,	205.833,	10000,	34183703,	0,	8235359,	0,	5994,	25671,	399794,	8235359,	34205563,	25948344,	1036
