0,	,	10000,	35360648,	0,	9576847,	0,	721301,	178546,	12598770,	9576847,	35287224,	25783801
Total,	79.393,	10000,	35360648,	0,	9576847,	0,	721301,	178546,	12598770,	9576847,	35287224,	25783801,	392
0,	,	10000,	35808586,	0,	10013435,	0,	700295,	212716,	12743835,	10013435,	35759533,	25795151
Total,	80.1314,	10000,	35808586,	0,	10013435,	0,	700295,	212716,	12743835,	10013435,	35759533,	25795151,	393
0,	,	10000,	35843692,	0,	10052459,	0,	741617,	169025,	13060858,	10052459,	35723721,	25791233
Total,	79.4196,	10000,	35843692,	0,	10052459,	0,	741617,	169025,	13060858,	10052459,	35723721,	25791233,	387
0,	,	10000,	33049200,	0,	7228600,	0,	627951,	123639,	10556332,	7228600,	32974205,	25820600
Total,	78.8606,	10000,	33049200,	0,	7228600,	0,	627951,	123639,	10556332,	7228600,	32974205,	25820600,	395
0,	,	10000,	35082738,	0,	9274554,	0,	677142,	194622,	12119398,	9274554,	35035497,	25808184
Total,	80.4564,	10000,	35082738,	0,	9274554,	0,	677142,	194622,	12119398,	9274554,	35035497,	25808184,	395
0,	,	10000,	35389002,	0,	9588743,	0,	617926,	226736,	11547410,	9588743,	35394706,	25800259
Total,	80.9459,	10000,	35389002,	0,	9588743,	0,	617926,	226736,	11547410,	9588743,	35394706,	25800259,	401
0,	,	10000,	32223228,	0,	6401312,	0,	637605,	89121,	10262352,	6401312,	32120697,	25821916
Total,	78.1957,	10000,	32223228,	0,	6401312,	0,	637605,	89121,	10262352,	6401312,	32120697,	25821916,	391
0,	,	10000,	32136558,	0,	6306027,	0,	611980,	94694,	9981869,	6306027,	32043717,	25830531
Total,	78.2746,	10000,	32136558,	0,	6306027,	0,	611980,	94694,	9981869,	6306027,	32043717,	25830531,	393
0,	,	10000,	35004516,	0,	9199564,	0,	695567,	153977,	11997826,	9199564,	34907928,	25804952
Total,	79.346,	10000,	35004516,	0,	9199564,	0,	695567,	153977,	11997826,	9199564,	34907928,	25804952,	398
0,	,	10000,	31406341,	0,	5572932,	0,	528214,	102100,	8649871,	5572932,	31362817,	25833409
Total,	79.3866,	10000,	31406341,	0,	5572932,	0,	528214,	102100,	8649871,	5572932,	31362817,	25833409,	401
