0,	,	10000,	26312621,	0,	355870,	0,	3010,	6584,	128251,	355870,	26314760,	25956751
Total,	77.1659,	10000,	26312621,	0,	355870,	0,	3010,	6584,	128251,	355870,	26314760,	25956751,	849
0,	,	10000,	26184803,	0,	227111,	0,	2691,	4712,	99602,	227111,	26186832,	25957692
Total,	77.337,	10000,	26184803,	0,	227111,	0,	2691,	4712,	99602,	227111,	26186832,	25957692,	764
0,	,	10000,	26996835,	0,	1041021,	0,	4793,	13269,	233021,	1041021,	27004172,	25955814
Total,	81.518,	10000,	26996835,	0,	1041021,	0,	4793,	13269,	233021,	1041021,	27004172,	25955814,	1038
0,	,	10000,	26668574,	0,	711382,	0,	3378,	9079,	162991,	711382,	26672349,	25957192
Total,	77.0151,	10000,	26668574,	0,	711382,	0,	3378,	9079,	162991,	711382,	26672349,	25957192,	766
0,	,	10000,	26250994,	0,	293009,	0,	2986,	5533,	113580,	293009,	26252983,	25957985
Total,	76.9386,	10000,	26250994,	0,	293009,	0,	2986,	5533,	113580,	293009,	26252983,	25957985,	786
0,	,	10000,	26959402,	0,	1004482,	0,	4151,	12396,	213939,	1004482,	26964753,	25954920
Total,	76.0659,	10000,	26959402,	0,	1004482,	0,	4151,	12396,	213939,	1004482,	26964753,	25954920,	951
0,	,	10000,	26766440,	0,	809880,	0,	4091,	11246,	201285,	809880,	26773534,	25956560
Total,	76.5483,	10000,	26766440,	0,	809880,	0,	4091,	11246,	201285,	809880,	26773534,	25956560,	833
0,	,	10000,	26558955,	0,	601636,	0,	3295,	8285,	147884,	601636,	26564116,	25957319
Total,	77.9342,	10000,	26558955,	0,	601636,	0,	3295,	8285,	147884,	601636,	26564116,	25957319,	996
0,	,	10000,	26566505,	0,	609224,	0,	3344,	9223,	166087,	609224,	26571274,	25957281
Total,	76.0001,	10000,	26566505,	0,	609224,	0,	3344,	9223,	166087,	609224,	26571274,	25957281,	816
0,	,	10000,	26341085,	0,	383845,	0,	3185,	7851,	142706,	383845,	26343842,	25957240
Total,	77.3008,	10000,	26341085,	0,	383845,	0,	3185,	7851,	142706,	383845,	26343842,	25957240,	941
