0,	,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769
Total,	315.474,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769,	102
0,	,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769
Total,	313.75,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769,	102
0,	,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769
Total,	312.881,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769,	102
0,	,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769
Total,	312.737,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769,	102
0,	,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769
Total,	313.983,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769,	102
0,	,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769
Total,	316.5,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769,	102
0,	,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769
Total,	315.674,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769,	102
0,	,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769
Total,	316.257,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769,	102
0,	,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769
Total,	313.641,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769,	102
0,	,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769
Total,	315.368,	10000,	61285769,	0,	0,	0,	0,	0,	0,	0,	61285769,	61285769,	102
