0,	,	10000,	135433763,	0,	193158,	0,	161338,	1515,	1975033,	193158,	135433776,	135240605
Total,	161.086,	10000,	135433763,	0,	193158,	0,	161338,	1515,	1975033,	193158,	135433776,	135240605,	146
0,	,	10000,	135485468,	0,	244863,	0,	205759,	901,	2512171,	244863,	135486558,	135240605
Total,	161.89,	10000,	135485468,	0,	244863,	0,	205759,	901,	2512171,	244863,	135486558,	135240605,	146
0,	,	10000,	135501710,	0,	261105,	0,	214977,	1441,	2638441,	261105,	135502280,	135240605
Total,	162.152,	10000,	135501710,	0,	261105,	0,	214977,	1441,	2638441,	261105,	135502280,	135240605,	146
0,	,	10000,	135446629,	0,	206024,	0,	173858,	1127,	2123431,	206024,	135447320,	135240605
Total,	161.936,	10000,	135446629,	0,	206024,	0,	173858,	1127,	2123431,	206024,	135447320,	135240605,	146
0,	,	10000,	135467265,	0,	226660,	0,	188135,	996,	2295283,	226660,	135467498,	135240605
Total,	161.183,	10000,	135467265,	0,	226660,	0,	188135,	996,	2295283,	226660,	135467498,	135240605,	146
0,	,	10000,	135551000,	0,	310395,	0,	249634,	2519,	3072120,	310395,	135552883,	135240605
Total,	161.847,	10000,	135551000,	0,	310395,	0,	249634,	2519,	3072120,	310395,	135552883,	135240605,	146
0,	,	10000,	135498112,	0,	257507,	0,	213644,	1817,	2614626,	257507,	135498115,	135240605
Total,	162.297,	10000,	135498112,	0,	257507,	0,	213644,	1817,	2614626,	257507,	135498115,	135240605,	146
0,	,	10000,	135448521,	0,	207916,	0,	174132,	1187,	2136412,	207916,	135448997,	135240605
Total,	161.667,	10000,	135448521,	0,	207916,	0,	174132,	1187,	2136412,	207916,	135448997,	135240605,	146
0,	,	10000,	135502808,	0,	262203,	0,	217715,	1761,	2666681,	262203,	135503362,	135240605
Total,	161.253,	10000,	135502808,	0,	262203,	0,	217715,	1761,	2666681,	262203,	135503362,	135240605,	146
0,	,	10000,	135455113,	0,	214508,	0,	180801,	1263,	2208167,	214508,	135455685,	135240605
Total,	162.204,	10000,	135455113,	0,	214508,	0,	180801,	1263,	2208167,	214508,	135455685,	135240605,	146
