0,	,	10000,	65299005,	0,	4013236,	0,	239032,	106173,	5023274,	4013236,	65315430,	61285769
Total,	52.3325,	10000,	65299005,	0,	4013236,	0,	239032,	106173,	5023274,	4013236,	65315430,	61285769,	187
0,	,	10000,	65262500,	0,	3976731,	0,	245373,	105032,	5079783,	3976731,	65287930,	61285769
Total,	51.2553,	10000,	65262500,	0,	3976731,	0,	245373,	105032,	5079783,	3976731,	65287930,	61285769,	181
0,	,	10000,	65166833,	0,	3881064,	0,	234088,	103430,	4892175,	3881064,	65188154,	61285769
Total,	51.8788,	10000,	65166833,	0,	3881064,	0,	234088,	103430,	4892175,	3881064,	65188154,	61285769,	186
0,	,	10000,	66341632,	0,	5055863,	0,	276990,	135528,	5996198,	5055863,	66373739,	61285769
Total,	52.7646,	10000,	66341632,	0,	5055863,	0,	276990,	135528,	5996198,	5055863,	66373739,	61285769,	198
0,	,	10000,	64570274,	0,	3284505,	0,	220566,	85908,	4436643,	3284505,	64591646,	61285769
Total,	50.9568,	10000,	64570274,	0,	3284505,	0,	220566,	85908,	4436643,	3284505,	64591646,	61285769,	176
0,	,	10000,	65260310,	0,	3974541,	0,	247722,	106638,	5143788,	3974541,	65277579,	61285769
Total,	51.6369,	10000,	65260310,	0,	3974541,	0,	247722,	106638,	5143788,	3974541,	65277579,	61285769,	174
0,	,	10000,	64617422,	0,	3331653,	0,	229043,	87695,	4576164,	3331653,	64631363,	61285769
Total,	50.7887,	10000,	64617422,	0,	3331653,	0,	229043,	87695,	4576164,	3331653,	64631363,	61285769,	173
0,	,	10000,	66508622,	0,	5222853,	0,	277355,	138987,	6091719,	5222853,	66536915,	61285769
Total,	53.8339,	10000,	66508622,	0,	5222853,	0,	277355,	138987,	6091719,	5222853,	66536915,	61285769,	198
