0,	,	2500,	102849214,	0,	3191255,	0,	291496,	59765,	31287862,	3191255,	102853047,	99657959
Total,	73.7608,	2500,	102849214,	0,	3191255,	0,	291496,	59765,	31287862,	3191255,	102853047,	99657959,	84
0,	,	2500,	102495084,	0,	2837125,	0,	270196,	52698,	28521014,	2837125,	102501061,	99657959
Total,	73.6765,	2500,	102495084,	0,	2837125,	0,	270196,	52698,	28521014,	2837125,	102501061,	99657959,	84
0,	,	2500,	102577411,	0,	2919452,	0,	272831,	54917,	28949727,	2919452,	102580456,	99657959
Total,	73.7225,	2500,	102577411,	0,	2919452,	0,	272831,	54917,	28949727,	2919452,	102580456,	99657959,	84
0,	,	2500,	102842864,	0,	3184905,	0,	289714,	60292,	31165904,	3184905,	102846878,	99657959
Total,	73.6013,	2500,	102842864,	0,	3184905,	0,	289714,	60292,	31165904,	3184905,	102846878,	99657959,	85
0,	,	2500,	102707603,	0,	3049644,	0,	284969,	56458,	30405434,	3049644,	102711440,	99657959
Total,	73.3958,	2500,	102707603,	0,	3049644,	0,	284969,	56458,	30405434,	3049644,	102711440,	99657959,	84
0,	,	2500,	102617998,	0,	2960039,	0,	277949,	54930,	29673662,	2960039,	102622218,	99657959
Total,	73.0922,	2500,	102617998,	0,	2960039,	0,	277949,	54930,	29673662,	2960039,	102622218,	99657959,	84
0,	,	2500,	102508036,	0,	2850077,	0,	270764,	53169,	28528928,	2850077,	102516372,	99657959
Total,	75.5089,	2500,	102508036,	0,	2850077,	0,	270764,	53169,	28528928,	2850077,	102516372,	99657959,	83
0,	,	2500,	102584200,	0,	2926241,	0,	278867,	53941,	29378821,	2926241,	102588293,	99657959
Total,	72.969,	2500,	102584200,	0,	2926241,	0,	278867,	53941,	29378821,	2926241,	102588293,	99657959,	84
0,	,	2500,	102555528,	0,	2897569,	0,	276453,	53683,	29225650,	2897569,	102559242,	99657959
Total,	73.1463,	2500,	102555528,	0,	2897569,	0,	276453,	53683,	29225650,	2897569,	102559242,	99657959,	84
0,	,	2500,	102798455,	0,	3140496,	0,	288802,	58934,	30974195,	3140496,	102801633,	99657959
Total,	73.2122,	2500,	102798455,	0,	3140496,	0,	288802,	58934,	30974195,	3140496,	102801633,	99657959,	85
