0,	,	10000,	26244229,	0,	284909,	0,	2597,	6137,	17732,	284909,	26246158,	25959320
Total,	113.542,	10000,	26244229,	0,	284909,	0,	2597,	6137,	17732,	284909,	26246158,	25959320,	2099
0,	,	10000,	26217922,	0,	258519,	0,	2508,	5440,	15777,	258519,	26219549,	25959403
Total,	113.971,	10000,	26217922,	0,	258519,	0,	2508,	5440,	15777,	258519,	26219549,	25959403,	2833
0,	,	10000,	26199321,	0,	239797,	0,	2053,	5321,	14837,	239797,	26201595,	25959524
Total,	113.237,	10000,	26199321,	0,	239797,	0,	2053,	5321,	14837,	239797,	26201595,	25959524,	2817
0,	,	10000,	26245239,	0,	286120,	0,	2133,	5920,	16151,	286120,	26247200,	25959119
Total,	113.172,	10000,	26245239,	0,	286120,	0,	2133,	5920,	16151,	286120,	26247200,	25959119,	2469
0,	,	10000,	26217328,	0,	257922,	0,	2416,	5583,	16493,	257922,	26218788,	25959406
Total,	111.522,	10000,	26217328,	0,	257922,	0,	2416,	5583,	16493,	257922,	26218788,	25959406,	2428
0,	,	10000,	26081787,	0,	122099,	0,	2407,	3206,	11141,	122099,	26082895,	25959688
Total,	112.712,	10000,	26081787,	0,	122099,	0,	2407,	3206,	11141,	122099,	26082895,	25959688,	2706
0,	,	10000,	26167156,	0,	207551,	0,	2218,	4511,	13631,	207551,	26168763,	25959605
Total,	112.786,	10000,	26167156,	0,	207551,	0,	2218,	4511,	13631,	207551,	26168763,	25959605,	2297
0,	,	10000,	26119391,	0,	159786,	0,	2377,	4180,	13119,	159786,	26119918,	25959605
Total,	112.757,	10000,	26119391,	0,	159786,	0,	2377,	4180,	13119,	159786,	26119918,	25959605,	2816
0,	,	10000,	26138456,	0,	178896,	0,	2217,	4318,	13235,	178896,	26139641,	25959560
Total,	112.772,	10000,	26138456,	0,	178896,	0,	2217,	4318,	13235,	178896,	26139641,	25959560,	2940
0,	,	10000,	26081824,	0,	122167,	0,	2067,	3181,	10833,	122167,	26082957,	25959657
Total,	110.796,	10000,	26081824,	0,	122167,	0,	2067,	3181,	10833,	122167,	26082957,	25959657,	1542
