0,	,	1250,	80925257,	1213793,	6332754,	206621,	970451,	150927,	14946899,	6444001,	82141357,	75599391
1,	,	1250,	82943574,	1064218,	6938718,	102238,	962990,	160560,	15007142,	7199884,	84010026,	76967143
2,	,	1250,	81601784,	1213789,	6905254,	148865,	976422,	173697,	15287866,	7079826,	82819071,	75761210
3,	,	1250,	82100029,	1263946,	6438491,	159025,	999182,	152744,	15325865,	6580759,	83367133,	76766667
4,	,	1250,	82008712,	1228241,	5823764,	160679,	898584,	135077,	13664717,	6046439,	83238986,	77252862
5,	,	1250,	81493335,	1262677,	7213456,	295759,	1020921,	187374,	16148516,	7311954,	82759807,	75246434
6,	,	1250,	81681225,	1092730,	5880015,	164064,	891551,	131793,	13602171,	6063339,	82777163,	76730016
7,	,	1250,	81002436,	1169299,	6358295,	134802,	950092,	158309,	14776739,	6536583,	82173425,	75678446
Total,	110.886,	10000,	653756352,	9508693,	51890747,	1372053,	7670193,	1250481,	118759915,	53262785,	663286968,	610002169,	281
0,	,	1250,	79627775,	1177270,	5035271,	170098,	855213,	110839,	12762709,	5108921,	80807157,	75599397
1,	,	1250,	80756820,	1049466,	4751965,	87485,	769352,	103805,	11458250,	4925933,	81807710,	76967138
2,	,	1250,	80436487,	1185510,	5739960,	120586,	884054,	136389,	13498687,	5884920,	81625125,	75761198
3,	,	1250,	80223155,	1259050,	4561621,	154128,	805836,	99660,	11882924,	4680009,	81485588,	76766648
4,	,	1250,	80826039,	1230819,	4641092,	163257,	774750,	101543,	11475006,	4808474,	82060420,	77252862
5,	,	1250,	80543963,	1159718,	6264083,	192799,	947500,	152285,	14588572,	6397082,	81709028,	75246443
6,	,	1250,	80817119,	1099691,	5015903,	171025,	824255,	108185,	12328652,	5131537,	81920318,	76730033
7,	,	1250,	78395851,	1101716,	3751708,	67222,	697308,	81215,	10107335,	3951304,	79499125,	75678455
Total,	107.566,	10000,	641627209,	9263240,	39761603,	1126600,	6558268,	893921,	98102135,	40888180,	650914471,	610002174,	276
0,	,	1250,	81466348,	1222542,	6873845,	215370,	1009165,	168099,	15729823,	6994048,	82691704,	75599381
1,	,	1250,	83077044,	1157875,	7072189,	195894,	972542,	172352,	15268344,	7209242,	84237053,	76967138
2,	,	1250,	81507417,	1206896,	6810887,	141972,	972762,	168285,	15186581,	6994082,	82717425,	75761215
3,	,	1250,	82311998,	1294331,	6650461,	189409,	992246,	159711,	15310812,	6780733,	83609939,	76766697
4,	,	1250,	82465964,	1313792,	6281020,	246229,	905429,	146821,	13979316,	6461401,	83783342,	77252858
5,	,	1250,	80833301,	1092717,	6553425,	125798,	920520,	153991,	14308809,	6848208,	81928677,	75246428
6,	,	1250,	83176908,	1128027,	7375698,	199360,	1028139,	171854,	15980242,	7522071,	84309232,	76730031
7,	,	1250,	80654357,	1153554,	6010214,	119058,	903409,	147829,	13893662,	6251031,	81810605,	75678446
Total,	110.896,	10000,	655493337,	9569734,	53627739,	1433090,	7704212,	1288942,	119657589,	55060816,	665087977,	610002194,	292
0,	,	1250,	80923887,	1233586,	6331384,	226414,	997535,	148386,	15228485,	6400996,	82162456,	75599387
1,	,	1250,	80781962,	1069853,	4777110,	107873,	769476,	103748,	11528391,	4969735,	81854818,	76967129
2,	,	1250,	79912019,	1171123,	5215489,	106199,	842656,	117757,	12641159,	5385763,	81085037,	75761216
3,	,	1250,	81299664,	1280078,	5638127,	175156,	925561,	127046,	13923163,	5770563,	82581528,	76766695
4,	,	1250,	80215642,	1185851,	4030694,	118289,	717005,	85699,	10431708,	4261843,	81403598,	77252862
5,	,	1250,	80409911,	1168465,	6130031,	201546,	932964,	143957,	14318442,	6259111,	81579879,	75246447
6,	,	1250,	80233392,	1067463,	4432181,	138797,	764167,	96684,	11265082,	4572297,	81303114,	76730028
7,	,	1250,	79705825,	1161075,	5061679,	126580,	830171,	120176,	12526747,	5197219,	80869770,	75678460
Total,	107.595,	10000,	643482302,	9337494,	41616695,	1200854,	6779535,	943453,	101863177,	42817527,	652840200,	610002224,	292
0,	,	1250,	81307508,	1168558,	6715006,	161386,	984568,	158481,	15281858,	6843985,	82480063,	75599383
1,	,	1250,	81846842,	1112863,	5841995,	150883,	848386,	133752,	12971791,	6006307,	82964142,	76967100
2,	,	1250,	80837379,	1185504,	6140849,	120580,	896662,	144470,	13805047,	6321912,	82026214,	75761216
3,	,	1250,	81306368,	1280636,	5644829,	175715,	905449,	128231,	13681459,	5747464,	82590843,	76766699
4,	,	1250,	80976990,	1248338,	4792044,	180776,	767870,	109372,	11516330,	4946472,	82228443,	77252859
5,	,	1250,	81173152,	1152149,	6893273,	185230,	972777,	171794,	15263495,	7064261,	82328664,	75246446
6,	,	1250,	81983757,	1092696,	6182546,	164030,	915037,	141734,	14057892,	6335802,	83079412,	76730022
7,	,	1250,	80036044,	1140402,	5391900,	105906,	849440,	131551,	12965162,	5580716,	81179110,	75678448
Total,	109.101,	10000,	649468040,	9381146,	47602442,	1244506,	7140189,	1119385,	109543034,	48846919,	658876891,	610002173,	277
