0,	,	3327,	46911903,	438186,	2258221,	119968,	422740,	210152,	9796954,	2294303,	47357778,	44971710
1,	,	3304,	46391167,	410640,	1993627,	114742,	415670,	184888,	9143483,	2023836,	46809725,	44693378
2,	,	3369,	46348160,	321003,	1081814,	12082,	238086,	91241,	4937405,	1262315,	46676059,	45575517
Total,	465.364,	10000,	139651230,	1169829,	5333662,	246792,	1076496,	486281,	23877842,	5580454,	140843562,	135240605,	112
0,	,	3327,	46314261,	399683,	1660579,	81465,	353685,	147890,	7592768,	1708666,	46722799,	44971710
1,	,	3304,	46202833,	402146,	1805293,	106248,	400323,	164740,	8556255,	1825160,	46618365,	44693378
2,	,	3369,	46315091,	324695,	1048745,	15774,	242936,	86538,	4889386,	1184278,	46644681,	45575517
Total,	458.083,	10000,	138832185,	1126524,	4514617,	203487,	996944,	399168,	21038409,	4718104,	139985845,	135240605,	107
0,	,	3327,	46484820,	407899,	1831138,	89681,	369393,	166458,	8179104,	1872561,	46906726,	44971710
1,	,	3304,	46142727,	408690,	1745187,	112792,	400341,	158695,	8425465,	1757653,	46566519,	44693378
2,	,	3369,	46243387,	316957,	977041,	8036,	224554,	80261,	4558354,	1133661,	46565656,	45575517
Total,	458.374,	10000,	138870934,	1133546,	4553366,	210509,	994288,	405414,	21162923,	4763875,	140038901,	135240605,	108
0,	,	3327,	46680804,	416236,	2027122,	98018,	385549,	185696,	8845600,	2077428,	47105260,	44971710
1,	,	3304,	46508581,	437674,	2111041,	141776,	437711,	198422,	9762970,	2124894,	46957159,	44693378
2,	,	3369,	46346513,	317313,	1080167,	8392,	232606,	91062,	4915618,	1264194,	46667940,	45575517
Total,	465.881,	10000,	139535898,	1171223,	5218330,	248186,	1055866,	475180,	23524188,	5466516,	140730359,	135240605,	109
0,	,	3327,	46642235,	418649,	1988553,	100431,	385604,	181950,	8721326,	2032058,	47071024,	44971710
1,	,	3304,	46419607,	421073,	2022067,	125175,	431385,	187459,	9441233,	2040903,	46848913,	44693378
2,	,	3369,	46313038,	318657,	1046692,	9736,	233661,	87137,	4769492,	1219693,	46635531,	45575517
Total,	461.845,	10000,	139374880,	1158379,	5057312,	235342,	1050650,	456546,	22932051,	5292654,	140555468,	135240605,	109
