0,	,	1969,	17922601,	203675,	6052558,	80233,	200155,	162503,	5399178,	6423673,	18145995,	11993127
1,	,	1980,	18346293,	315998,	6362966,	198789,	217501,	162710,	5621064,	6495315,	18697729,	12100335
2,	,	2060,	18667401,	315156,	6029211,	189642,	217271,	159203,	5564070,	6207889,	19024512,	12764347
3,	,	1981,	18105047,	374686,	6084095,	261449,	220939,	163878,	5675543,	6169353,	18511247,	12134181
4,	,	2010,	18507849,	307394,	6324881,	196507,	221963,	169385,	5771693,	6484101,	18847207,	12293779
Total,	32.5376,	10000,	91549191,	1516909,	30853711,	926620,	1077829,	817679,	28031548,	31780331,	93226690,	61285769,	166
0,	,	1969,	18893740,	388861,	7023697,	265419,	242973,	182577,	6267514,	7136303,	19328779,	11993127
1,	,	1980,	19355468,	310575,	7372141,	193366,	220691,	183695,	5900696,	7617931,	19707711,	12100335
2,	,	2060,	19115196,	195609,	6477006,	70095,	198351,	163370,	5313131,	6965818,	19344013,	12764347
3,	,	1981,	19407254,	365182,	7386302,	251945,	252666,	196802,	6601613,	7515308,	19817276,	12134181
4,	,	2010,	19725198,	399117,	7542230,	288230,	251789,	198147,	6692353,	7635071,	20177393,	12293779
Total,	35.0949,	10000,	96496856,	1659344,	35801376,	1069055,	1166470,	924591,	30775307,	36870431,	98375172,	61285769,	197
0,	,	1969,	18041673,	329304,	6171630,	205862,	216785,	165390,	5646628,	6343739,	18389508,	11993127
1,	,	1980,	18425097,	398494,	6441770,	281285,	244986,	176520,	6231697,	6500626,	18851697,	12100335
2,	,	2060,	18193535,	266583,	5555345,	141069,	206941,	147137,	5211305,	5780453,	18487487,	12764347
3,	,	1981,	18838119,	361006,	6817167,	247769,	229359,	184124,	6135269,	6976127,	19214460,	12134181
4,	,	2010,	18530068,	208025,	6347100,	97138,	204389,	165649,	5489838,	6705190,	18746865,	12293779
Total,	32.6148,	10000,	92028492,	1563412,	31333012,	973123,	1102460,	838820,	28714737,	32306135,	93690017,	61285769,	184
0,	,	1969,	19162738,	322205,	7292695,	198763,	234813,	192171,	6320290,	7593661,	19514937,	11993127
1,	,	1980,	19299632,	404007,	7316305,	286798,	243869,	186643,	6341537,	7435546,	19739578,	12100335
2,	,	2060,	19826762,	190668,	7188572,	65154,	211689,	177244,	5749963,	7658316,	20046623,	12764347
3,	,	1981,	19541922,	386223,	7520970,	272986,	261654,	199037,	6773314,	7568526,	19965457,	12134181
4,	,	2010,	19957819,	372842,	7774851,	261955,	254567,	204096,	6805605,	7923000,	20366581,	12293779
Total,	35.9797,	10000,	97788873,	1675945,	37093393,	1085656,	1206592,	959191,	31990709,	38179049,	99633176,	61285769,	178
0,	,	1969,	18861980,	419954,	6991937,	296512,	243491,	183823,	6252779,	7051442,	19325777,	11993127
1,	,	1980,	19185905,	420828,	7202578,	303619,	249632,	198080,	6658276,	7284532,	19642011,	12100335
2,	,	2060,	18993203,	290845,	6355013,	165331,	219927,	165473,	5706059,	6600414,	19307551,	12764347
3,	,	1981,	19527868,	140798,	7506916,	27561,	200349,	184100,	5633888,	7994801,	19692614,	12134181
4,	,	2010,	19654347,	340563,	7471379,	229676,	251351,	197532,	6629871,	7619333,	20019311,	12293779
Total,	34.4194,	10000,	96223303,	1612988,	35527823,	1022699,	1164750,	929008,	30880873,	36550522,	97987264,	61285769,	211
